1月25日11:18:40:408,ad2,0.1287713,1.923257,-9.711554,-0.02883193,0.9621027,leftEye,-0.2983028,-0.1286149,rightEye,-0.2212665,0.02188337
1月25日11:18:40:735,ad2,0.1293239,1.922068,-9.71242,-0.03151706,0.9642401,leftEye,-0.2250475,-0.09650946,rightEye,-0.1240045,0.05942297
1月25日11:18:41:49,ad2,0.1335653,1.920497,-9.715328,-0.03663827,0.9692845,leftEye,-0.2249976,-0.207045,rightEye,-0.143609,-0.0412432
1月25日11:18:41:335,ad2,0.1332185,1.920244,-9.716867,-0.03513062,0.9708788,leftEye,-0.2875941,-0.2146454,rightEye,-0.2072298,-0.04236639
1月25日11:18:41:711,ad2,0.1370542,1.920298,-9.718077,-0.03490907,0.9738443,leftEye,-0.155363,-0.09694469,rightEye,-0.0747261,0.06334031
1月25日11:18:42:29,ad2,0.1392622,1.920001,-9.720061,-0.03393077,0.9758474,leftEye,-0.05283523,-0.08274066,rightEye,0.02191603,0.06731009
1月25日11:18:42:363,ad2,0.1399961,1.919848,-9.721254,-0.03573354,0.9781005,leftEye,-0.5091802,-0.02422881,rightEye,-0.4128161,0.1584529
1月25日11:18:42:757,ad2,0.1493172,1.919522,-9.724051,-0.03515661,0.9826617,leftEye,-0.3338764,-0.01797724,rightEye,-0.2332194,0.1559623
1月25日11:18:43:150,ad2,0.1494631,1.920123,-9.725149,-0.03404644,0.9845439,leftEye,-0.2329294,-0.02829206,rightEye,-0.1323166,0.1323683
1月25日11:18:43:375,ad2,0.1530143,1.919598,-9.725364,-0.033381,0.9856118,leftEye,-0.3710127,-0.01655912,rightEye,-0.2730179,0.152877
1月25日11:18:43:721,ad3,0.1527302,1.919796,-9.725458,-0.03343648,0.9865516,leftEye,-0.5057414,0.02522218,rightEye,-0.4122854,0.1956238
1月25日11:18:43:947,ad3,0.1542296,1.919652,-9.726047,-0.03225599,0.9876339,leftEye,-0.3613349,-0.02073741,rightEye,-0.2625774,0.1441669
1月25日11:18:44:179,ad3,0.1540299,1.919784,-9.726052,-0.0319222,0.9881936,leftEye,-0.3683584,-0.03280687,rightEye,-0.2589937,0.1426
1月25日11:18:44:416,ad3,0.1573878,1.919611,-9.726944,-0.03392667,0.9908234,leftEye,-0.2401755,-0.03525698,rightEye,-0.1275744,0.1245337
1月25日11:18:44:807,ad3,0.1561389,1.919559,-9.72712,-0.03395751,0.9910658,leftEye,-0.4547741,-0.05074,rightEye,-0.3620446,0.1243698
1月25日11:18:45:9,ad3,0.158935,1.919009,-9.727461,-0.03351807,0.9915447,leftEye,-0.4853641,-0.06483793,rightEye,-0.3819656,0.1208742
1月25日11:18:45:221,ad3,0.1593258,1.919192,-9.727262,-0.03294078,0.9916422,leftEye,-0.253651,0.0006443858,rightEye,-0.1494471,0.1706131
1月25日11:18:45:584,ad3,0.1556503,1.920264,-9.726351,-0.03206901,0.9914857,leftEye,-0.1249267,0.07309145,rightEye,-0.01911682,0.2391537
1月25日11:18:45:816,ad3,0.1559945,1.919979,-9.725755,-0.03124061,0.9910753,leftEye,-0.1263921,-0.07501769,rightEye,-0.04607385,0.0992189
1月25日11:18:46:294,ad3,0.159091,1.919599,-9.726177,-0.03059442,0.9901738,leftEye,-0.2726547,-0.09916973,rightEye,-0.1895692,0.06921905
1月25日11:18:46:689,ad3,0.1565024,1.919494,-9.725579,-0.03119787,0.9891663,leftEye,-0.2871315,-0.09578645,rightEye,-0.1986917,0.07396179
1月25日11:18:47:53,ad3,0.1567022,1.919121,-9.724488,-0.0272195,0.9874971,leftEye,-0.2814668,-0.2100861,rightEye,-0.2009138,-0.02559423
1月25日11:18:47:401,ad3,0.1530819,1.919626,-9.722963,-0.02728478,0.9872127,leftEye,-0.1344386,0.02789706,rightEye,-0.03081888,0.1940089
1月25日11:18:47:754,ad3,0.1523457,1.920052,-9.722131,-0.02120108,0.9849603,leftEye,-0.09074837,-0.02795911,rightEye,-0.005849481,0.1451176
1月25日11:18:48:58,ad3,0.1509917,1.919843,-9.722219,-0.02206269,0.9840662,leftEye,-0.1049704,-0.02478981,rightEye,-0.0007351637,0.1381569
1月25日11:18:48:262,ad3,0.1472572,1.920275,-9.72069,-0.02067246,0.9822116,leftEye,-0.201782,-0.02635801,rightEye,-0.09639245,0.1458945
1月25日11:18:48:500,ad3,0.144067,1.920669,-9.719531,-0.01848643,0.9800039,leftEye,-0.09880936,-0.02327013,rightEye,0.001471639,0.14027
1月25日11:18:48:725,ad3,0.1450283,1.920252,-9.719837,-0.01917321,0.9791746,leftEye,-0.09953445,-0.02208233,rightEye,0.002484322,0.1451274
1月25日11:18:48:967,ad3,0.1419159,1.920568,-9.718703,-0.01836552,0.977989,leftEye,-0.1838416,-0.02868605,rightEye,-0.08236635,0.1470571
1月25日11:18:49:221,ad3,0.1410968,1.917097,-9.71825,-0.02245146,0.975425,leftEye,-0.1533558,-0.04044628,rightEye,-0.0594179,0.1253036
1月25日11:18:49:440,ad3,0.1404653,1.917181,-9.718282,-0.02221378,0.9750074,leftEye,-0.1324841,-0.1653352,rightEye,-0.03741729,0.002538323
1月25日11:18:49:738,ad3,0.1361051,1.909269,-9.718327,-0.03748571,0.9674742,leftEye,-0.08682132,-0.2308575,rightEye,-0.006361365,-0.07107568
1月25日11:18:49:985,ad3,0.1319814,1.90827,-9.717926,-0.04072405,0.9639887,leftEye,-0.09123731,-0.231498,rightEye,-0.01081985,-0.03837276
1月25日11:18:50:305,ad3,0.126292,1.907853,-9.716024,-0.04114082,0.9580885,leftEye,-0.09936333,-0.04957187,rightEye,-0.00351733,0.1178758
1月25日11:18:50:529,ad3,0.1260656,1.908345,-9.715252,-0.03858931,0.9564619,leftEye,-0.1832625,0.03009498,rightEye,-0.07842737,0.2030035
